verdict,confidence,layer_used,store_name,store_image,comp_name,comp_image,comp_price,comp_source,feature_details,faiss_score,lex_score,llm_reasoning,product_type,brand,salla_category
duplicate,0.45,REVERSE-LOOKUP-FOUND,فلامنكو رامون مونيغال 100 مل,,ذي مارشون اوف فينيز روزا ماسدونيا 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/99200517-c920-4c02-82f1-b63558fdca52-500x500-4Q7ig2KXtNTj7SukMCoIzEeo3kgsN4bK3krgjel0.webp",678,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,دون,
duplicate,0.5404918032786886,REVERSE-LOOKUP-FOUND,عطر أي سي كيو من ال في بتهوفن أو دو بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/41c7fbdd-bcd4-4642-9630-1541ca04892c-1000x1000-CpLEAU4XgrK8WWba4rqjDjduA9uY08qtWrTLJb32.jpg,عطر وبوب عطر أوريجينال 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/c46547d0-2632-47df-b615-5e47d29b2bd7-500x500-5zc3gCGkoA6zrNzdmMv8Y7fwRD3fIdRAHh0r4bvd.webp",517,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.49444444444444446,REVERSE-LOOKUP-FOUND,عطر شانيل شانس أو فريش أو دو برفيوم 150 مل,https://cdn.salla.sa/QNvEG/4df699d3-aad6-47cc-bb0d-6d0bd68c749f-1000x1000-hWSHlk7GUaFzhPoC50zvM8TALqHr7XAQwsBjTMXq.jpg,عطر إيت آند بوب الأصلي أو دو برفيوم 150 مل للجنسين,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/cf81a713-7ac7-4bbe-9179-5062779ddece-419.89795918367x500-zRPSyJy9M3GezLVDPrDngTvdGxWm6mvAMm5QkscA.webp",506,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.9264705882352942,GOLDEN-HIGH,عطر بريوني أو دو بارفيوم إسينشيال 100 مل,https://cdn.salla.sa/QNvEG/15b34a7a-03af-447c-a272-e1b4f0f33249-1000x1000-GnAnR6iDNtbEKqTU38nSIBHMmslGoPAdkm4AzNUf.jpg,تستر عطر بريوني أو دو بيرفيوم إسينشيل 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/0b6f9415-ce1e-4ba9-b7e5-03484488a000-500x500-wC9JHQBkS8dzwdEXFf8Hr4MXPd7KiI48lNlrQIPk.jpg",327,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,بريوني,
duplicate,0.5126829268292683,REVERSE-LOOKUP-FOUND,عطر زودياك رواقان او دي بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/a1cc997b-ab58-4e7b-ac4a-e2858f20bbb1-1000x1000-JF55FCQU6jvIPR2tpm3TBcK4tpEeqyEIeJTRBta9.png,تستر عطر بريوني اوي دي بارفام 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/15adf03e-744d-4b7c-be8c-515a8f0f7a19-500x500-S1a0oaY9WjFWXVIV4cTZXDlQkHPSDFpRCB8ZcDe4.webp",310,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,بريوني,
duplicate,0.4295238095238096,REVERSE-LOOKUP-FOUND,سيرج لوتنس ايكرين دي فومي 100 مل,,جراي اش ميزون الهامبرا او دي بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/d58524ea-cdb7-4865-8f8e-0a0bc3752c5c-500x500-OZZd8vImHQC7NMbkP5lyXcoVm0ojmDqM6nsdTYbj.png",138,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,ميزون الهامبرا,
duplicate,0.35758064516129034,REVERSE-LOOKUP-FOUND,عطر ميزون الهامبرا فيلوس اوبس نوار أو دو بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/6cf0bb18-ecdc-45a2-979f-221ca52b90b0-1000x1000-J0autbpxHt7tmYr2uH02KfCmlIyt5heYFa1k4SRo.png,عطر ميزون الهامبرا سالفو اليكسر او دو بارفيوم 60مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/0930f293-0999-4095-861b-e7937cd90f81-500x500-OzJljMxGsU1nLj9TXE5Osu1AbKNavkW5hmqTHryD.png",126,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,ميزون الهامبرا,
duplicate,0.5166666666666667,REVERSE-LOOKUP-FOUND,تستر فريدريك مالي موسك رافاجيور  أو دو برفيوم 100 مل,https://cdn.salla.sa/QNvEG/c652e751-5641-4708-adff-58cb7af3ade3-1000x1000-52Gb15Rg17La99ZTNb8NCUKD9TZGherK7F8PwU4q.jpg,ذا فراجرانس كيتشن روز بونش أو دو برفيوم 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/1d2377d4-f168-4ec7-9bdb-6d1d451be2df-500x500-0dMYWfSH4aGgrGfBarM96FSxXEFpSfa7YVaNsacp.png",322,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.49242424242424243,REVERSE-LOOKUP-FOUND,عطر كالفن كلاين ايفوريا بلش أو دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/616920a9-e48b-4012-87d3-d7f16fe8ce05-1000x1000-07NwjmQ2PEo7xHZRxrcQdNYcb8L4TsCygvDUBiNY.png,عطر هيرمس بارينيا انتنس او دو بارفيوم 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/9cc18756-553a-43aa-975f-fed4b27350a4-375x500-NENwsaYoys4U3ZksZkKHS8ks3YwE9OwqimhYyol7.webp",506,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.5186956521739131,REVERSE-LOOKUP-FOUND,عطر أبركرومبي آند فيتش فيرس أو دو كولون 100مل للرجال,https://cdn.salla.sa/QNvEG/9954eddf-68ce-4617-bd28-9eba6396412a-1000x1000-Av1y08peDQX4B18NpVGAwVopdY6KUKWDJ5z2OhFP.jpg,عطر أيغنر مان 2 إيفولوشن من إتيان أيغنر للرجال 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/8b4ed257-fc23-49fb-9738-2696f839d6c4-500x500-hgu5NlZ0sm3q3GLWyWT0DGitdry6zMBC0iyVIAeW.jpg",368,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.45606060606060606,REVERSE-LOOKUP-FOUND,عطر إسينزا أصلان أو دو برفيوم 80 مل,https://cdn.salla.sa/QNvEG/3c82c73b-6984-4ff0-9e77-5b941acabc49-1000x1000-Qkyif3yGW7KwZk6pVlaawjnRQsfUFk0M0C2Z3Qpx.jpg,جيفنشي عطر فري اريزيستبل او دو برفيوم للنساء - 80 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/bc39e64e-34ef-4e40-9f80-c302cdebbb0e-400x500-sC9uetRHeqkFU0bLxvgbemxzGDfuN2lD3crol6eL.webp",368,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,جيفنشي,
duplicate,0.43,REVERSE-LOOKUP-FOUND,عطر ميزون كريفلي أوسمانث كودوشان 100 مل,https://cdn.salla.sa/QNvEG/4b6f6347-715e-45da-88a5-bdae6441a1b9-1000x1000-AuxxkSf2ixMDk3Dv1R2N4XN3EMXrnWAam64iXaYG.png,تستر عطر موجاف قوست ابسولو بايريدو 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/a2bf0c72-819d-4e16-b5cc-758b92024fc6-500x500-2ewZeFE2zDbCbDvhSGOdpGMBg3KBl5REb5hf9OM6.jpg",862,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,بايريدو,
duplicate,0.3896969696969697,REVERSE-LOOKUP-FOUND,تستر لاليك بور هوم أو دو تواليت 125مل,https://cdn.salla.sa/QNvEG/c6384cb1-a755-4992-97d9-fdde3aaaea0d-1000x1000-pEOx7yLJVnc1C3720Op5hglfEUeXKdfhgusbAUXK.png,مارلي أوجان 125مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/3fd196bf-94c5-417d-8531-c86a853b750a-500x500-BkJKLzGuqCX7fBAj2pc29IaGTfcmzsivxA9zwp9A.webp",920,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,مارلي,
duplicate,0.5433333333333334,REVERSE-LOOKUP-FOUND,عطر لطافة يارا كاندي أو دو برفيوم 100 مل,https://cdn.salla.sa/QNvEG/49ec5f95-634b-4c94-9fbb-911fb6786ba2-1000x1000-WDoWPvpRAi3z7wtBiuaijgYbFqMLB0Aj8DxYCZN8.jpg,تستر عطر عمان لوكجري كادن أو دو برفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/16d23e75-96a2-48d2-a91e-5946e1cc3df7-500x500-88ku54d8owPFGrl6eiMkBuC4wHDLNzAPtXwNbskP.jpg",575,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.913846153846154,GOLDEN-HIGH,عطر ايف سان لوران واي لي  بافيوم الرجالي 100 مل للرجال,https://cdn.salla.sa/QNvEG/5b385222-3570-4cd2-8ded-3f950b431119-1000x1000-mhHcigZpbLmkxJh3JbP1Ya5fMLj6QdhFWwcaXhnq.png,تستر عطر ايف سان لوران واي لي الرجالي بارفيوم 100 مل للرجال,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/a35c947d-941d-4a8b-9991-60c29d61d677-500x500-C8U6SbgTaG8AwImsPZFciIuBVSxSBRkgP0mwybKv.png",448,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,ايف سان لوران,
duplicate,0.19166666666666668,REVERSE-LOOKUP-FOUND,عطر إنيشيو ديفاين أتراكشن أو دو بارفيوم 90 مل,https://cdn.salla.sa/QNvEG/7cc944d1-c40d-41a2-843c-d1af7eef14bc-1000x1000-iRG7voEYiU04szymrUMYXeilafRfpREmu5OcHMTf.jpg,مانسيرا عطر إكسبليسيت فانيليا او دو بيرفيوم - 120 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/cf5d0465-431d-48ab-9f3b-db70f966ca4a-500x500-9ImU9nGdIZlbAbMkDKnKJhh84K8aD8qSzZcCI77N.png",345,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,مانسيرا,
duplicate,0.20330985915492958,REVERSE-LOOKUP-FOUND,تستر باراديس ديس سينس سيليستيا أو دو برفيوم 100مل,https://cdn.salla.sa/QNvEG/110e94bf-3360-4659-b589-d9f7cca79972-1000x1000-WPJOofBYaEusUbhkTU324vf9J21RNihLuCm5WU23.png,مانسيرا فرنش ريفييرا او دو برفيوم 120مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/446d2dc6-b288-4f28-b415-580cc27383c9-500x500-AQMnxl2NJrlpdbjHNis1En19i28hQVFSFHWvT9ZY.webp",345,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,مانسيرا,
duplicate,0.2214705882352941,REVERSE-LOOKUP-FOUND,تستر إنيشيو عود فور جريتنيس أو دو بارفيوم 90 مل للجنسين,https://cdn.salla.sa/QNvEG/f3124a6b-05a8-44c7-a99c-0de011dcc3ab-1000x1000-3L6MUkp1inxZjow1uVwbr6FHlx2crhSLWA61xOmA.jpg,مانسيرا كريزي فور عود أو دو بارفان 120 مل للجنسين,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/9a9e5c19-66be-426a-8680-a6478e21f442-500x500-ozLZtjWM2ohSCpbDHLAn1grOFbCslyoPEkPFVDGm.webp",345,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,مانسيرا,
duplicate,0.9214285714285715,GOLDEN-HIGH,عطر مونتال ارابيانز او دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/6d0539bc-ba2c-48f6-848c-dcd5f39ebc42-1000x1000-5RjFPiS7yKjKipH4Ujb98i82im5RlHjb8gonyjtk.jpg,عطر مونتال ارابيانز مسك او دو بارفيوم 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/99676265-2601-481d-9241-7d4af506d32c-500x500-iH46jFZAWsuabYsG4wL811XuCvoriLHINhsBo7lY.webp",333,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,مونتال,
duplicate,0.4175308641975309,REVERSE-LOOKUP-FOUND,عطر جو مالون لندن انجليش بير أند فريسيا كولون 100مل للجنسين,https://cdn.salla.sa/QNvEG/5340238e-4221-448c-a4cc-500f5c61c94d-1000x1000-yyw179yX0e5itR0urCjCy2aom88ELhWlcL6dvUhi.png,عطر رويال كوتير Royal Couture للجنسين 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/b2d63d4e-4871-429f-bbcb-4c75bd6e32ed-373.55371900826x500-thRfL5cVCFehBznGndNoApUbzjQLOQgDW1JMDBMc.jpg",115,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.39740740740740743,REVERSE-LOOKUP-FOUND,عطر لافيرن وايت قاردن 100 مل,https://cdn.salla.sa/QNvEG/95c921a1-6fd9-4055-bb2a-dceb4545caaa-969x1000-8qAKTYWO5U69oc4B4A0w7vYWR0wtrqLZeqJwTFzp.png,عطر شيفاز 18 الأبيض 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/9df89027-740a-494a-8b1e-f11d5463dcac-500x500-v71yZPNuhVfK9LjmZlpWejmrbycbEEtBVk50W94k.png",115,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,شيفاز,
duplicate,0.5216981132075472,REVERSE-LOOKUP-FOUND,عطر زيرجوف لوا أو دو بارفيوم 50 مل,https://cdn.salla.sa/QNvEG/ce357532-1e4b-4dba-ba55-1ca9f2d0e52a-1000x1000-vxx7f0yYVsOJEIPpbgC9EzNEat1QKt9VumkTasDq.png,عطر كيليان قود غيرل جان باد او دو بارفيوم 50مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/b7b59bf0-4996-42f6-afd9-d7e9709d86f3-500x500-ohapbT0MuiUfA1agbTY5Ie8Ncl9xuGDH0VJVVyMD.jpg",954,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,كيليان,
duplicate,0.4818840579710145,REVERSE-LOOKUP-FOUND,عطر لانكوم لا في إي بيل ل'إكستريت أو دو بارفان 50 مل,https://cdn.salla.sa/QNvEG/449a4c3e-16e0-4bfc-85f3-ef218298b9fd-1000x1000-xytcQea2vhYLtadwFaplI4Rij9S5YpwWiN6MCqCW.jpg,عطر بورن تو ستاند آوت بلاك مانجو إكستريت دو بارفان 50 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/fd2b0ed0-30ba-428a-8fb7-58cd42d85728-500x500-pqJriOl4ekf0niQOuDMYdX7GSpnOBqEGqt0i1jMu.png",920,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,بورن تو ستاند آوت,
duplicate,0.5071428571428571,REVERSE-LOOKUP-FOUND,عطر درعة هيفن الرجالي أو دو تواليت 150مل,https://cdn.salla.sa/QNvEG/e638c505-fd4f-4e2e-9715-7e34018714e6-1000x1000-q7AYPqYFhDBXjEOQRV062baKbyfHoYml6OegfA1e.jpg,عطر ديور هوم أو دو تواليت 150مل للرجال,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/4321a9da-0d55-4edf-ae4b-441a2e395978-500x500-ULIaJeuTp2r9tJTSsLe33VOD9PKIas6cHnJMZVVU.png",632,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,ديور,
duplicate,0.46492537313432836,REVERSE-LOOKUP-FOUND,عطر مونتال الفوشي روز مسك انتنس 100 مل للنساء,https://cdn.salla.sa/QNvEG/7829b9af-7342-49bf-94da-c029be426268-1000x1000-fNWTvyel2GygLeLZYyVkHa1m9tFAlBGGcfDx79ld.jpg,عطر هوكد بور فيم للنساء من روبروكا افنان - 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/9d60b671-6d66-4bcc-b655-0a7d4b027c76-500x500-BPhCeCdYT5CGFqEl2TSqksVVzR7Bya4qNjqIri6V.png",184,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,افنان,
duplicate,0.8884615384615384,GOLDEN-HIGH,عطر افنان 9 Pm او دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/ba05ac9a-d52f-4f1f-a184-d22758d801cc-1000x1000-tQYOSsD4eIJOjacWS4mCGR07itnlVozrmHbbNzCE.jpg,عطر افنان 9 Pm بور فيم او دو بارفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/3d40d58e-e9ad-4322-ab33-082dd58289a7-500x500-uc1gsZhvdyxwe2FbeuQnlCQxdTq5DHTCXk6abVOE.png",184,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,افنان,
duplicate,0.3879310344827586,REVERSE-LOOKUP-FOUND,عطر للجسم صمام تشاوس 100مل,https://cdn.salla.sa/QNvEG/d876e521-5199-4c22-9bd4-fbcf7debe725-1000x1000-JLtijkkTgu19Pq8XU2EJ7BqG0LinqlgMjwurgKKN.jpg,عطر شيفاز بني SHIFAZ 100ML,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/54cfadd1-efb5-4998-bff8-8de9142ab97d-500x500-B1N8wkb7SyLWpVdDS31FW2srDsEeIs910MIc04R1.png",115,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,شيفاز,
duplicate,0.52,REVERSE-LOOKUP-FOUND,تستر جورجيو ارماني بريف روج ملاكيت  او دو بارفيوم 100 مل,https://cdn.salla.sa/QNvEG/f3f054f4-3e14-4ab6-b4e4-b21de941533c-1000x1000-GECWcapa5g3aYWiB48xP2q8PjA06G1CzOvYC6F6K.jpg,ارجوس لوف ترايمف اوفر وار او دو برفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/4b05e547-a90c-40c8-bc9d-1d903cc712df-500x500-BWX4UyeNDtGWqkfDGSC2zMzmHs5hGL3mjkvIZJGy.jpg",1265,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,,
duplicate,0.5166666666666667,REVERSE-LOOKUP-FOUND,تستر كارتير لا بانتير أو دو برفيوم 100 مل,https://cdn.salla.sa/QNvEG/8447046b-a413-44d1-93c3-8ab5bd62aed1-1000x1000-fXuR2P1xziA5g7jpjtDRPgJbMsDWtnT8AKSBbHCy.png,ارجوس ساكريد فليم او دو برفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/ace58332-6fb7-4859-bb8e-515d1cb186dc-500x500-8R9s904thlMe2LcKx3HmFjhOhKFFXbEEmmplB3BV.webp",1265,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,كريد,
duplicate,0.5385245901639345,REVERSE-LOOKUP-FOUND,تستر كارولينا هيريرا ايرش امباير او دو برفيوم 100 مل,https://cdn.salla.sa/QNvEG/927ce421-48a0-4c3c-945e-893fc36e5fcb-1000x1000-CulnRzdwR1SQfmcnYge5C6juFcJuLC7RKrluq6db.jpg,ارجوس ادونيس اويكنز او دو برفيوم 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/beec0974-c172-4f28-b63a-c14579321aa6-500x500-Fevv0jPCzVewSLiZv8BEcwfinFOSslf4qPBGmVc4.jpg",1150,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,دون,
duplicate,0.49692307692307697,REVERSE-LOOKUP-FOUND,عطر هيرش لهب 100 مل,https://cdn.salla.sa/QNvEG/1e40da95-e27f-4aa3-8e6a-67927a6cb6ca-1000x1000-AFjTgesxoSa7lcZExoNjDSiTj5pSOgYxeokR2KtG.jpg,عطر بربري هير بارفان 100 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/de7823b8-d9bd-4428-a9f4-abe1fc600789-500x500-0f7qEH28aODAXd0SUT07O3Bys7CD2urZMelOOQcI.png",517,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,بربري,
duplicate,0.4388888888888889,REVERSE-LOOKUP-FOUND,عطر كريد إيلاداريا النسائي أو دو بارفيوم 75مل,https://cdn.salla.sa/QNvEG/10b4735a-77fc-4700-8213-93411a41ccd5-1000x1000-hnz2CHaSm0urS027NctPki15AIwUmGTYM2qpr3LX.jpg,عطر كلوي نسائي من نوماد جاردان أو دو بارفان ‏75 مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/78dcde69-0260-4d3c-b639-f603d99cfaeb-500x500-pavLiKHKHxQqdlEViY5u0r3SaA3a0PCuq2zqPdzi.webp",379,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,كلوي,
duplicate,0.46052631578947373,REVERSE-LOOKUP-FOUND,عطر دولتشي آند غابانا ذا ون كولكتر إيديشن أو دو توليت 100مل للرجال,https://cdn.salla.sa/QNvEG/bb37e500-cc62-460e-9085-0d5196c9db6a-1000x1000-sIikbIoBkyZfsILLlPJcspccHpAeYncZWs7OMBkQ.jpg,تستر عطر هوغو بوس ذا سينت إنتنس للرجال 100 مل اصدار جديد,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/659f35c4-b209-4409-bcb8-c4bcb66d4a98-500x500-LiXTa0GkbwWHVtx8W4KvsKirEsWcWSvDVNpplzRS.webp",343,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,هوغو بوس,
duplicate,0.8884615384615384,GOLDEN-HIGH,عطر افنان 9 Am او دو بارفيوم 100مل,https://cdn.salla.sa/QNvEG/28f6b4fd-b253-4e1c-9bcf-2d718f609dbf-1000x1000-cbcxVWNyUuDpobxyuqEsiZiWVmAtmKgydPvyrP3K.jpg,عطر افنان 9 Am بور فيم او دو بارفيوم 100مل,"https://cdn.salla.sa/cdn-cgi/image/fit=scale-down,width=500,height=500,onerror=redirect,format=webp/WEYON/8a4f6313-b7a7-4325-90e6-ed7ac9b4d243-500x500-Ol7KveZMi5GBM1iYNTsv3reZDyLNpSWZUrT9hDFr.png",184,/home/ubuntu/upload/متجرعالمجيفنشيبكلالاعمدةالسعروالصور.csv,,0.0,0.0,,perfume,افنان,
